"0","if(!local_data){"
"0","  library(dataverse)             "
"0","  Sys.setenv(""DATAVERSE_SERVER"" = ""dataverse.harvard.edu"")"
"0",""
"0","  f <- function(filename, extension = "".tab""){"
"0","      g   <- get_file(paste0(filename, extension), ""doi:10.7910/DVN/BSASJR"")"
"0","      tmp <- tempfile(fileext = "".dta"")"
"0","      writeBin(as.vector(g), tmp)"
"0","      read_dta(tmp)}"
"0",""
"0","  abd_vill     <- f(""DRC2012_ABD_VILL_v2"")    # Village data"
"0","  abd_ind      <- f(""DRC2012_ABD_INDIV_v2"")   # Indiv data"
"0","  tuungane     <- f(""TUUNGANE_v2"")            # Attitudes data for non-Tuungane subset"
"0","  irc_tuungane <- f(""irc_tuungane"")           # IRC Tuungane"
"0","  audit        <- f(""DRC2012_D_AUDIT_v2"")     # Audit data"
"0","  abd_disc     <- f(""DRC2012_A_DISC_v2"")      # Discussion data"
"0","  roster       <- f(""DRC2012_D_ROSTER_v2"")    # Roster"
"0","  cdcdata      <- f(""IDV_WEIGHTS_201203"")     # CDC Data"
"0","  D            <- f(""Dates_medians"")          # Dates"
"0","  idv_dists    <- f(""idv_distances"")          # Adjacency matrix"
"0",""
"0","}"
